1.181713342666626,1.6030653715133667,1.6087241172790527,0.5096290707588196,1.1981098651885986,1.4079959392547607,-0.25988123253688283,-0.25988088106890916,0.00475610021388167,0.004756555105428433,7.728115823583109e-05,7.67894369195858e-05,1.9412321488743511,1.4384138970845346
1.1837449073791504,1.5951014757156372,1.6158252954483032,0.5075551867485046,1.1929806470870972,1.396628499031067,-0.2598577788057818,-0.25985769634805284,0.004757085389571779,0.0047571020830113825,7.631402192414866e-05,7.63266051089392e-05,1.9412091113538485,1.4384239260149483
1.1831973791122437,1.5950191020965576,1.6234066486358643,0.5066136121749878,1.1973470449447632,1.4111343622207642,-0.2598344713923084,-0.2598342407743609,0.0047571244709233235,0.004757635315149332,7.64143897265286e-05,7.584835356720219e-05,1.9411864323935353,1.4384337428929144
1.1826295852661133,1.5947539806365967,1.6088849306106567,0.5036604404449463,1.1994630098342896,1.4046334028244019,-0.2598106660572219,-0.25981053703461343,0.0047589827127421614,0.004758184665829385,7.480272699671086e-05,7.538441868006381e-05,1.9411635647848782,1.4384435728333997
1.1836858987808228,1.5938524007797241,1.6131032705307007,0.5036563873291016,1.195972204208374,1.4039252996444702,-0.25978686854444577,-0.25978657560228047,0.004758728892456081,0.004758147468184311,7.49259322641478e-05,7.555364202829396e-05,1.9411408932296756,1.4384532626444564
1.1771544218063354,1.6106090545654297,1.6146836280822754,0.5004410743713379,1.1945158243179321,1.4004257917404175,-0.2597625869163659,-0.25976233550504946,0.004759301837647965,0.00475928879096937,7.447829224961821e-05,7.445528413959586e-05,1.9411180048789256,1.43846299025553
1.1827870607376099,1.5927274227142334,1.6159378290176392,0.5085155963897705,1.1932045221328735,1.3958443403244019,-0.2597381016697111,-0.25973790530574514,0.004759837890216273,0.00475984232375967,7.399477920473087e-05,7.399106521457055e-05,1.9410951055484165,1.4384726554561003
1.1832280158996582,1.5986679792404175,1.6246862411499023,0.5086814761161804,1.1981842517852783,1.4075422286987305,-0.2597135883661008,-0.2597131244949403,0.0047596564430416165,0.004761394030878146,7.429182250436746e-05,7.278076200133939e-05,1.9410723759050705,1.438482200931441
1.1786350011825562,1.6032179594039917,1.62971031665802,0.5024600625038147,1.1934117078781128,1.4032291173934937,-0.25968840329097104,-0.25968825894790826,0.0047609521918782725,0.00476097793197423,7.306340109157892e-05,7.308267750033122e-05,1.9410492678142255,1.4384918387464627
1.1642500162124634,1.601058840751648,1.6203596591949463,0.49637970328330994,1.1948591470718384,1.4073313474655151,-0.25966365486353354,-0.2596631559045051,0.004761501641671773,0.004761536617983876,7.26055479542039e-05,7.261974030571865e-05,1.9410267201029,1.4385011928207685
1.1831679344177246,1.5965179204940796,1.6167683601379395,0.5045196413993835,1.1961932182312012,1.4011359214782715,-0.25963807214717277,-0.25963789537698606,0.004763241972580185,0.00476207033119415,7.124484005634963e-05,7.213217992205597e-05,1.9410035682842857,1.4385107497877838
1.1760196685791016,1.6066385507583618,1.6087875366210938,0.500015139579773,1.2066655158996582,1.4081095457077026,-0.25961283919168504,-0.259612482404003,0.004762620407822074,0.004762628221117924,7.167483477261791e-05,7.166834293068132e-05,1.9409808128053652,1.4385201027879864
1.1823558807373047,1.59824538230896,1.6221767663955688,0.5063806772232056,1.2042385339736938,1.3953903913497925,-0.25958694646575464,-0.2595869259184252,0.004764505311690984,0.004763186552419536,7.019770825225763e-05,7.120481941992264e-05,1.9409576321641129,1.4385295900307664
1.181298017501831,1.5945109128952026,1.6172360181808472,0.4956395924091339,1.1922399997711182,1.3987127542495728,-0.2595643441819775,-0.25956417059996134,0.004763164225298592,0.004763784695032115,7.136249635024516e-05,7.07665352675094e-05,1.9409360224468728,1.4385395881464478
1.1779468059539795,1.5995632410049438,1.6249077320098877,0.501030683517456,1.1924617290496826,1.3999992609024048,-0.25954528245955577,-0.25954515776801657,0.00476497147002946,0.004764266483773845,6.985946277895698e-05,7.036187903022537e-05,1.9409161278845937,1.438550310397255
1.1784584522247314,1.6096404790878296,1.609728217124939,0.4877433478832245,1.1991996765136719,1.4084945917129517,-0.2595265708183089,-0.25952653588894764,0.004764769574321788,0.0047646295395597175,6.992545565512467e-05,6.99479508237432e-05,1.9408963787217013,1.4385612140528168
1.1831601858139038,1.5991913080215454,1.6233439445495605,0.4968915581703186,1.1992756128311157,1.3981881141662598,-0.259508011454362,-0.25950792604948975,0.004766035435837546,0.004765099682410116,6.909270558916931e-05,6.956101197122008e-05,1.9408769979367977,1.438571904334989
1.1824066638946533,1.60109543800354,1.618465542793274,0.4909706115722656,1.19270920753479,1.3964709043502808,-0.2594893433757826,-0.25948907482390343,0.004765564270262676,0.004765704033779009,6.917256488869864e-05,6.9147326738452e-05,1.9408576612476678,1.4385825486784478
